Prey,Predator,PreyMass,PredatorMass
Bosmina longirostris,fish fry,1.55e-06,0.016
Cyclops bicuspidatus,fish fry,2.24e-05,0.016
Daphnia pulex,fish fry,5.8e-05,0.016
Diaptomus minutus,fish fry,1.44e-05,0.016
Gymnodinium palustre,fish fry,9.39e-09,0.016
Kelicottia longispina,fish fry,2e-08,0.016
Keratella taurocephala,fish fry,1e-08,0.016
Mesocyclops edax,fish fry,1e-05,0.016
Polyarthra major,fish fry,8.55e-07,0.016
Zygnema sp.,fish fry,2.57e-08,0.016
benthic detritus,fish fry,-999,0.016
copepod nauplii,fish fry,0.00181,0.016
fish eggs,fish fry,0.0201,0.016
Bosmina longirostris,Chrosomus eos,1.55e-06,11
Cyclops bicuspidatus,Chrosomus eos,2.24e-05,11
Daphnia pulex,Chrosomus eos,5.8e-05,11
Diaptomus minutus,Chrosomus eos,1.44e-05,11
Gymnodinium palustre,Chrosomus eos,9.39e-09,11
Kelicottia longispina,Chrosomus eos,2e-08,11
Keratella taurocephala,Chrosomus eos,1e-08,11
Mesocyclops edax,Chrosomus eos,1e-05,11
Polyarthra major,Chrosomus eos,8.55e-07,11
Zygnema sp.,Chrosomus eos,2.57e-08,11
benthic detritus,Chrosomus eos,-999,11
copepod nauplii,Chrosomus eos,0.00181,11
