Prey,Predator,PreyMass,PredatorMass
Gammaridae,Nemalion helminthoides,0.0014,0.000228
Gammaridae,Zooplankton,0.0014,0.001
Mytilus galloprovincialis,Zooplankton,0.0059,0.001
Ostracoda,Zooplankton,0.001,0.001
Furcellaria lumbricalis,Gammaridae,0.000228,0.0014
Furcellaria lumbricalis,Nereis sp.,0.000228,0.0028
Ulva lactuca,Nereis sp.,0.000228,0.0028
Gammaridae,Nereis sp.,0.0014,0.0028
Furcellaria lumbricalis,Stenothoidae,0.000228,0.0034
Nemalion helminthoides,Stenothoidae,0.000228,0.0034
Polychaeta,Stenothoidae,0.005,0.0034
Ulva lactuca,Stenothoidae,0.000228,0.0034
PhytoP,Stenothoidae,0.0001,0.0034
Insecta,Stenothoidae,0.0002,0.0034
Furcellaria lumbricalis,Polychaeta,0.000228,0.005
Gammaridae,Polychaeta,0.0014,0.005
Nemalion helminthoides,Polychaeta,0.000228,0.005
Oligochaeta,Polychaeta,0.0008,0.005
PhytoP,Polychaeta,0.0001,0.005
Stenothoidae,Polychaeta,0.0034,0.005
Insecta,Carcinus maenas,0.0002,0.01
Nemalion helminthoides,Carcinus maenas,0.000228,0.01
Oligochaeta,Carcinus maenas,0.0008,0.01
Stenothoidae,Carcinus maenas,0.0034,0.01
Ulva lactuca,Carcinus maenas,0.000228,0.01
Furcellaria lumbricalis,Nematoda,0.000228,0.01
Spirorbis spirorbis,Nematoda,0.0002,0.01
Furcellaria lumbricalis,Palaemon elegans,0.000228,0.01
Gammaridae,Palaemon elegans,0.0014,0.01
Ostracoda,Palaemon elegans,0.001,0.01
Ostracoda,Nematoda,0.001,0.01
Tanaidacea,Nematoda,0.0023,0.01
Polychaeta,Nematoda,0.005,0.01
Mytilus galloprovincialis,Nematoda,0.0059,0.01
Stenothoidae,Nematoda,0.0034,0.01
PhytoP,Carcinus maenas,0.0001,0.01
Zooplankton,Nematoda,0.001,0.01
