Prey,Predator,PreyMass,PredatorMass
Euglena acus,Ascomorpha ecaudis,1.13e-09,3.18e-07
Euglena acus,Euchlanis sp.,1.13e-09,2.18e-06
Euglena acus,Alona rectangula,1.13e-09,4.42e-06
Cryptomonas erosa,Daphnia catawba,4.75e-11,1e-05
Dinobryon bavaricum,Daphnia catawba,1.36e-09,1e-05
Euglena acus,Daphnia catawba,1.13e-09,1e-05
Fragilaria crotonensis,Daphnia catawba,1.24e-09,1e-05
Scenedesmus sp.,Daphnia catawba,1.61e-10,1e-05
Tetraedrom sp.,Daphnia catawba,7.02e-10,1e-05
nanoflagellates ,Daphnia catawba,3.49e-12,1e-05
Cyclops bicuspidatus,Lepomis gibbosus,5.06e-06,25
fish fry,Lepomis gibbosus,0.016,25
