Prey,Predator,PreyMass,PredatorMass
Cryptomonas ovata,Kelicottia bostoniensis,4.75e-11,2e-08
Cryptomonas ovata,Trichocerca pusilla,4.75e-11,7.46e-07
Cryptomonas ovata,Gastropus stylifer,4.75e-11,8.55e-07
Cryptomonas ovata,Bosmina longirostris,4.75e-11,1.55e-06
Cryptomonas ovata,Keratella crassa,4.75e-11,1.89e-06
Cryptomonas ovata,Chydorus sphaericus,4.75e-11,2.18e-06
benthic detritus,Chydorus sphaericus,-999,2.18e-06
Cryptomonas ovata,Ceriodaphnia quadrangula,4.75e-11,5.85e-06
Ascomorpha ecaudis,Eucyclops agilis,3.18e-07,1e-05
Ceriodaphnia quadrangula,Eucyclops agilis,5.85e-06,1e-05
Gastropus stylifer,Eucyclops agilis,8.55e-07,1e-05
Keratella crassa,Eucyclops agilis,1.89e-06,1e-05
Keratella taurocephala,Eucyclops agilis,1e-08,1e-05
Peridinium inconspicuum,Eucyclops agilis,5.6e-08,1e-05
Peridinium wisconsinense,Eucyclops agilis,5.6e-08,1e-05
Cryptomonas ovata,Synchaeta sp.,4.75e-11,1.37e-05
Ankistrodesmus falcatus,Diaptomus minutus,2.57e-11,1.44e-05
Aphanothece sp.,Diaptomus minutus,1.51e-10,1.44e-05
Asterionella formosa,Diaptomus minutus,5.12e-10,1.44e-05
Cryptomonas erosa,Diaptomus minutus,4.75e-11,1.44e-05
Cryptomonas ovata,Diaptomus minutus,4.75e-11,1.44e-05
Dinobryon sertularia,Diaptomus minutus,1.36e-09,1.44e-05
Mallomonas sp.,Diaptomus minutus,5.65e-09,1.44e-05
Merismopedia tenuissima,Diaptomus minutus,2.41e-11,1.44e-05
Ascomorpha ecaudis,Cyclops vernalis,3.18e-07,2.24e-05
Bosmina longirostris,Cyclops vernalis,1.55e-06,2.24e-05
Eucyclops agilis,Cyclops vernalis,1e-05,2.24e-05
Kelicottia bostoniensis,Cyclops vernalis,2e-08,2.24e-05
Peridinium inconspicuum,Cyclops vernalis,5.6e-08,2.24e-05
copepod nauplii,Cyclops vernalis,0.00181,2.24e-05
Cryptomonas ovata,copepod nauplii,4.75e-11,0.00181
Ascomorpha ecaudis,fish fry,3.18e-07,0.016
Asterionella formosa,fish fry,5.12e-10,0.016
Ceriodaphnia quadrangula,fish fry,5.85e-06,0.016
Chydorus sphaericus,fish fry,2.18e-06,0.016
Cyclops vernalis,fish fry,2.24e-05,0.016
Diaptomus minutus,fish fry,1.44e-05,0.016
Gastropus stylifer,fish fry,8.55e-07,0.016
Gymnodinium palustre,fish fry,9.39e-09,0.016
Keratella crassa,fish fry,1.89e-06,0.016
Peridinium limbatum,fish fry,5.6e-08,0.016
Synchaeta sp.,fish fry,1.37e-05,0.016
Trichocerca pusilla,fish fry,7.46e-07,0.016
Eucyclops agilis,Lepomis gibbosus,1e-05,31
Gastropus stylifer,Lepomis gibbosus,8.55e-07,31
Keratella crassa,Lepomis gibbosus,1.89e-06,31
Keratella taurocephala,Lepomis gibbosus,1e-08,31
fish eggs,Lepomis gibbosus,0.0201,31
fish fry,Lepomis gibbosus,0.016,31
Ictalurus nebulosus,Salvelinus fontinalis,70,333
