autoID,link.citation,link.methodology,interactionType,interaction.dimensionality,interaction.classification,conTaxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,conMassMean,con.mass.max.g.,resTaxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,resMassMean,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodwebName,bodyMassRatio
11498,Cohen et al. (2009),,predacious,3D  ,ibi,Lutra lutra,species,,adults,endotherm vertebrate,swimming,Cohen et al. (2009),,-999,-999.0,-999,-999,12000.0,-999,Anguilla anguilla,species,,adults,ectotherm vertebrate,swimming,Cohen et al. (2009),,-999,-999.0,-999,-999,90.0,-999,"Ythan Estuary, Aberdeen, Scotland",-2.001119,57.33845,marine,"Ythan Estuary, tidal Estuary of River Ythan, Forvie Nature Reserve",-999.0,2.5,,,,,Ythan Estuary,133.33333333333334
11499,Cohen et al. (2009),,predacious,3D  ,ibi,Lutra lutra,species,,adults,endotherm vertebrate,swimming,Cohen et al. (2009),,-999,-999.0,-999,-999,12000.0,-999,Pholis gunnellus,species,,adults,ectotherm vertebrate,swimming,Cohen et al. (2009),,-999,-999.0,-999,-999,85.0,-999,"Ythan Estuary, Aberdeen, Scotland",-2.001119,57.33845,marine,"Ythan Estuary, tidal Estuary of River Ythan, Forvie Nature Reserve",-999.0,2.5,,,,,Ythan Estuary,141.1764705882353
11500,Cohen et al. (2009),,predacious,3D  ,ibi,Lutra lutra,species,,adults,endotherm vertebrate,swimming,Cohen et al. (2009),,-999,-999.0,-999,-999,12000.0,-999,Zoarces viviparus,species,,adults,ectotherm vertebrate,swimming,Cohen et al. (2009),,-999,-999.0,-999,-999,1.5,-999,"Ythan Estuary, Aberdeen, Scotland",-2.001119,57.33845,marine,"Ythan Estuary, tidal Estuary of River Ythan, Forvie Nature Reserve",-999.0,2.5,,,,,Ythan Estuary,8000.0
11501,Cohen et al. (2009),,predacious,3D  ,ibi,Lutra lutra,species,,adults,endotherm vertebrate,swimming,Cohen et al. (2009),,-999,-999.0,-999,-999,12000.0,-999,Myoxocephalus scorpius,species,,adults,ectotherm vertebrate,swimming,Cohen et al. (2009),,-999,-999.0,-999,-999,15.0,-999,"Ythan Estuary, Aberdeen, Scotland",-2.001119,57.33845,marine,"Ythan Estuary, tidal Estuary of River Ythan, Forvie Nature Reserve",-999.0,2.5,,,,,Ythan Estuary,800.0
11502,Cohen et al. (2009),,predacious,3D  ,ibi,Lutra lutra,species,,adults,endotherm vertebrate,swimming,Cohen et al. (2009),,-999,-999.0,-999,-999,12000.0,-999,Salmo trutta,species,,adults,ectotherm vertebrate,swimming,Cohen et al. (2009),,-999,-999.0,-999,-999,480.0,-999,"Ythan Estuary, Aberdeen, Scotland",-2.001119,57.33845,marine,"Ythan Estuary, tidal Estuary of River Ythan, Forvie Nature Reserve",-999.0,2.5,,,,,Ythan Estuary,25.0
11503,Cohen et al. (2009),,predacious,2D,ibi,Phalacrocorax carbo,species,,adults,endotherm vertebrate,swimming,Cohen et al. (2009),,-999,-999.0,-999,-999,2250.0,-999,Anguilla anguilla,species,,adults,ectotherm vertebrate,swimming,Cohen et al. (2009),,-999,-999.0,-999,-999,90.0,-999,"Ythan Estuary, Aberdeen, Scotland",-2.001119,57.33845,marine,"Ythan Estuary, tidal Estuary of River Ythan, Forvie Nature Reserve",-999.0,2.5,,,,,Ythan Estuary,25.0
11504,Cohen et al. (2009),,predacious,2D,ibi,Phalacrocorax carbo,species,,adults,endotherm vertebrate,swimming,Cohen et al. (2009),,-999,-999.0,-999,-999,2250.0,-999,Pollachius virens,species,,adults,ectotherm vertebrate,swimming,Cohen et al. (2009),,-999,-999.0,-999,-999,125.0,-999,"Ythan Estuary, Aberdeen, Scotland",-2.001119,57.33845,marine,"Ythan Estuary, tidal Estuary of River Ythan, Forvie Nature Reserve",-999.0,2.5,,,,,Ythan Estuary,18.0
11505,Cohen et al. (2009),,predacious,2D,ibi,Phalacrocorax carbo,species,,adults,endotherm vertebrate,swimming,Cohen et al. (2009),,-999,-999.0,-999,-999,2250.0,-999,Ammodytes tobianus,species,,adults,ectotherm vertebrate,swimming,Cohen et al. (2009),,-999,-999.0,-999,-999,2.0,-999,"Ythan Estuary, Aberdeen, Scotland",-2.001119,57.33845,marine,"Ythan Estuary, tidal Estuary of River Ythan, Forvie Nature Reserve",-999.0,2.5,,,,,Ythan Estuary,1125.0
11506,Cohen et al. (2009),,predacious,2D,ibi,Phalacrocorax carbo,species,,adults,endotherm vertebrate,swimming,Cohen et al. (2009),,-999,-999.0,-999,-999,2250.0,-999,Zoarces viviparus,species,,adults,ectotherm vertebrate,swimming,Cohen et al. (2009),,-999,-999.0,-999,-999,1.5,-999,"Ythan Estuary, Aberdeen, Scotland",-2.001119,57.33845,marine,"Ythan Estuary, tidal Estuary of River Ythan, Forvie Nature Reserve",-999.0,2.5,,,,,Ythan Estuary,1500.0
11507,Cohen et al. (2009),,predacious,2D,ibi,Phalacrocorax carbo,species,,adults,endotherm vertebrate,swimming,Cohen et al. (2009),,-999,-999.0,-999,-999,2250.0,-999,Pomatoschistus microps,species,,adults,ectotherm vertebrate,swimming,Cohen et al. (2009),,-999,-999.0,-999,-999,6204.0,-999,"Ythan Estuary, Aberdeen, Scotland",-2.001119,57.33845,marine,"Ythan Estuary, tidal Estuary of River Ythan, Forvie Nature Reserve",-999.0,2.5,,,,,Ythan Estuary,0.362669245647969
