[INFO] Processing dataset: HEW13_tax_mass
Processing with K = 10, node selection: random
[SweepBackbone] ratioTrain=0.60 | BackboneRatio=0.40 | inverse_backbone=1
[DivideNet] BACKBONE mode ON. ratioTrain=0.600, ratioBackbone=0.400
[DivideNet] BACKBONE mode (INVERSE). ratioTrain=0.600, ratioBackbone=0.400 (primary = NON-backbone)
[DivideNet] INVERSE backbone: nonbackboneTrainFrac=0.40 → target non-backbone TRAIN edges = 664 of 1660
[DivideNet] TRAIN total: 1269 (requested 1269)
[DivideNet]  ├─ non-backbone in TRAIN: 814 (target 664 of 1660)
[DivideNet]  └─ backbone in TRAIN: 455 of 455
[DivideNet] TEST total: 846
Warning: [sample_neg] Pool 282 < need 4230 with role filter. Disabling role filter.
> In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('sample_neg_dir_neg', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/sample_neg_dir_neg.m', 88)" style="font-weight:bold">sample_neg_dir_neg</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/sample_neg_dir_neg.m',88,0)">line 88</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('WLNM_dir_neg', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/WLNM_dir_neg.m', 33)" style="font-weight:bold">WLNM_dir_neg</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/WLNM_dir_neg.m',33,0)">line 33</a>)
[NegPool] pool=18477 need_total=4230 a=2 eval_all=0 role_filter=1 | k_train=2538 k_test=1692
[sample_neg] Final link counts (use_role_filter = 1):
    Train Positive: 1269
    Train Negative: 2538
    Test  Positive: 846
    Test  Negative: 1692
Encoding 3807 subgraphs (K = 10)...
Progress: 10% - Elapsed: 0.4s
Progress: 20% - Elapsed: 0.8s
Progress: 30% - Elapsed: 1.1s
Progress: 40% - Elapsed: 1.5s
Progress: 50% - Elapsed: 1.9s
Progress: 60% - Elapsed: 2.3s
Progress: 70% - Elapsed: 2.7s
Progress: 80% - Elapsed: 3.0s
Progress: 90% - Elapsed: 3.4s
Progress: 100% - Elapsed: 3.8s
Done. Total time: 3.8s
Encoding 2538 subgraphs (K = 10)...
Progress: 10% - Elapsed: 0.2s
Progress: 20% - Elapsed: 0.5s
Progress: 30% - Elapsed: 0.7s
Progress: 40% - Elapsed: 1.0s
Progress: 50% - Elapsed: 1.2s
Progress: 60% - Elapsed: 1.5s
Progress: 70% - Elapsed: 1.7s
Progress: 80% - Elapsed: 2.0s
Progress: 90% - Elapsed: 2.2s
Progress: 100% - Elapsed: 2.5s
Done. Total time: 2.5s
|========================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Mini-batch  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |     Loss     |      Rate       |
|========================================================================================|
|       1 |           1 |       00:00:00 |       51.56% |       0.7311 |          0.1000 |
|       2 |          50 |       00:00:00 |       72.66% |       0.4661 |          0.1000 |
|       4 |         100 |       00:00:00 |       87.50% |       0.3180 |          0.1000 |
|       6 |         150 |       00:00:00 |       83.59% |       0.2874 |          0.1000 |
|       7 |         200 |       00:00:00 |       81.25% |       0.3248 |          0.1000 |
|       9 |         250 |       00:00:00 |       87.50% |       0.2870 |          0.1000 |
|      11 |         300 |       00:00:00 |       88.28% |       0.2124 |          0.0900 |
|      13 |         350 |       00:00:00 |       85.16% |       0.2744 |          0.0900 |
|      14 |         400 |       00:00:00 |       83.59% |       0.3217 |          0.0900 |
|      16 |         450 |       00:00:00 |       82.03% |       0.2944 |          0.0900 |
|      18 |         500 |       00:00:00 |       83.59% |       0.2608 |          0.0900 |
|      19 |         550 |       00:00:00 |       92.19% |       0.2213 |          0.0900 |
|      21 |         600 |       00:00:00 |       89.84% |       0.2519 |          0.0810 |
|      23 |         650 |       00:00:00 |       84.38% |       0.2797 |          0.0810 |
|      25 |         700 |       00:00:00 |       86.72% |       0.2526 |          0.0810 |
|      26 |         750 |       00:00:00 |       88.28% |       0.2684 |          0.0810 |
|      28 |         800 |       00:00:00 |       95.31% |       0.1909 |          0.0810 |
|      30 |         850 |       00:00:00 |       78.12% |       0.3796 |          0.0810 |
|      32 |         900 |       00:00:00 |       90.62% |       0.2438 |          0.0729 |
|      33 |         950 |       00:00:00 |       85.94% |       0.2547 |          0.0729 |
|      35 |        1000 |       00:00:01 |       86.72% |       0.3129 |          0.0729 |
|      37 |        1050 |       00:00:01 |       92.97% |       0.1718 |          0.0729 |
|      38 |        1100 |       00:00:01 |       89.84% |       0.1869 |          0.0729 |
|      40 |        1150 |       00:00:01 |       84.38% |       0.2933 |          0.0729 |
|      42 |        1200 |       00:00:01 |       85.16% |       0.2764 |          0.0656 |
|      44 |        1250 |       00:00:01 |       85.94% |       0.2666 |          0.0656 |
|      45 |        1300 |       00:00:01 |       87.50% |       0.2579 |          0.0656 |
|      47 |        1350 |       00:00:01 |       87.50% |       0.2372 |          0.0656 |
|      49 |        1400 |       00:00:01 |       85.16% |       0.2464 |          0.0656 |
|      50 |        1450 |       00:00:01 |       87.50% |       0.2235 |          0.0656 |
|      52 |        1500 |       00:00:01 |       89.84% |       0.2141 |          0.0590 |
|      54 |        1550 |       00:00:01 |       90.62% |       0.1972 |          0.0590 |
|      56 |        1600 |       00:00:01 |       88.28% |       0.2068 |          0.0590 |
|      57 |        1650 |       00:00:01 |       88.28% |       0.2319 |          0.0590 |
|      59 |        1700 |       00:00:01 |       92.19% |       0.1724 |          0.0590 |
|      61 |        1750 |       00:00:01 |       92.19% |       0.1831 |          0.0531 |
|      63 |        1800 |       00:00:01 |       91.41% |       0.2002 |          0.0531 |
