autoID,link.citation,link.methodology,interaction.type,interaction.dimensionality,interaction.classification,con.taxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,con.mass.mean.g.,con.mass.max.g.,res.taxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,res.mass.mean.g.,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodweb.name
112144,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,Ictalurus nebulosus,species,brown bullhead,,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,105.0,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-74.33,44.36,lakes,Adirondack lakes,495.0,-999.0,,,,,Little Rainbow Lake
112145,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,fish fry,,,larvae,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,0.016,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-74.33,44.36,lakes,Adirondack lakes,495.0,-999.0,,,,,Little Rainbow Lake
112146,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,Lepomis gibbosus,species,pumpkinseed,,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,25.0,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-74.33,44.36,lakes,Adirondack lakes,495.0,-999.0,,,,,Little Rainbow Lake
112147,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,Alona rectangula,species,water flea,,invertebrate,swimming,,,-999,-999.0,-999,-999,4.42e-06,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-74.33,44.36,lakes,Adirondack lakes,495.0,-999.0,,,,,Little Rainbow Lake
112148,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,Chydorus sphaericus,species,water flea,,invertebrate,swimming,,,-999,-999.0,-999,-999,2.18e-06,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-74.33,44.36,lakes,Adirondack lakes,495.0,-999.0,,,,,Little Rainbow Lake
112149,"Sutherland (1989), Havens (1992)",,herbivorous,3D  ,nibi,Eucentrum sp.,,,,invertebrate,swimming,,,-999,-999.0,-999,-999,3.18e-07,-999,Cryptomonas erosa,species,phytoplankton,,primary producer,floating,,,-999,-999.0,-999,-999,4.75e-11,-999,USA,-74.33,44.36,lakes,Adirondack lakes,495.0,-999.0,,,,,Little Rainbow Lake
112150,"Sutherland (1989), Havens (1992)",,herbivorous,3D  ,nibi,Eucentrum sp.,,,,invertebrate,swimming,,,-999,-999.0,-999,-999,3.18e-07,-999,Cryptomonas ovata,species,phytoplankton,,primary producer,floating,,,-999,-999.0,-999,-999,4.75e-11,-999,USA,-74.33,44.36,lakes,Adirondack lakes,495.0,-999.0,,,,,Little Rainbow Lake
112151,"Sutherland (1989), Havens (1992)",,predacious,3D  ,ibi,fish fry,,,larvae,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,0.016,-999,fish eggs,,,larvae,ectotherm vertebrate,floating,,,-999,-999.0,-999,-999,0.0201,-999,USA,-74.33,44.36,lakes,Adirondack lakes,495.0,-999.0,,,,,Little Rainbow Lake
112152,"Sutherland (1989), Havens (1992)",,predacious,3D  ,ibi,Lepomis gibbosus,species,pumpkinseed,,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,25.0,-999,fish eggs,,,larvae,ectotherm vertebrate,floating,,,-999,-999.0,-999,-999,0.0201,-999,USA,-74.33,44.36,lakes,Adirondack lakes,495.0,-999.0,,,,,Little Rainbow Lake
112153,"Sutherland (1989), Havens (1992)",,herbivorous,3D  ,nibi,Keratella cochlearis,species,rotifer,,invertebrate,swimming,,,-999,-999.0,-999,-999,1e-08,-999,Cryptomonas erosa,species,phytoplankton,,primary producer,floating,,,-999,-999.0,-999,-999,4.75e-11,-999,USA,-74.33,44.36,lakes,Adirondack lakes,495.0,-999.0,,,,,Little Rainbow Lake
112154,"Sutherland (1989), Havens (1992)",,herbivorous,3D  ,nibi,Keratella taurocephala,species,rotifer,,invertebrate,swimming,,,-999,-999.0,-999,-999,1e-08,-999,Cryptomonas erosa,species,phytoplankton,,primary producer,floating,,,-999,-999.0,-999,-999,4.75e-11,-999,USA,-74.33,44.36,lakes,Adirondack lakes,495.0,-999.0,,,,,Little Rainbow Lake
